X1,X2,y
123,54,238.963770136869
124,54,234.941511925998
125,54,231.811581673493
126,54,234.988367170016
127,54,236.529453864795
128,54,232.368373880035
129,54,234.939209650347
130,54,236.087786014121
131,54,230.614167440133
132,54,241.196265004406
133,54,239.430588461087
134,54,235.826634030591
135,54,235.19257195544
136,54,243.944771594813
137,54,233.620349300867
138,54,240.223738880841
139,54,234.847952274049
140,54,240.023480987092
141,54,245.789230713588
142,54,245.15316273624
143,54,247.146903454028
144,54,243.720136088109
145,54,243.320569038688
146,54,249.582384789403
147,54,246.729669337139
148,54,248.94765445397
149,54,246.735913591794
150,54,249.338637984093
151,54,245.953501823659
152,54,248.902303654296
153,54,244.901527481507
154,54,246.00523194342
155,54,248.233744258519
156,54,254.795197479316
157,54,251.734540214934
158,54,250.445382908106
159,54,256.293763696168
160,54,251.130296909713
161,54,251.817154515967
162,54,255.591158088465
163,54,252.752951296928
164,54,251.554248696457
165,54,254.697108145799
166,54,255.38893144013
167,54,253.042029526817
168,54,252.05791506916
169,54,257.657554957458
170,54,258.709037946556
171,54,254.719019957059
172,54,253.344070297617
173,54,258.988758506626
174,54,260.780048948369
175,54,261.634445354114
176,54,261.167500498892
177,54,262.183179698083
178,54,266.938148728714
179,54,264.546350153871
180,54,258.534394587264
181,54,263.295968942519
182,54,259.499420963049
183,54,263.439148858702
184,54,271.822257075973
185,54,263.751672725159
186,54,273.652008361609
187,54,267.475790209924
188,54,259.104492858089
189,54,264.391937131064
190,54,270.361000216272
191,54,266.94119388608
192,54,267.986093755469
193,54,266.75499608885
194,54,268.56050004807
195,54,265.225826863903
196,54,268.622654332031
197,54,267.732430737803
198,54,272.881200792828
199,54,270.729475660766
0,55,174.704970963285
1,55,173.26796924536
2,55,178.549866976686
3,55,181.111146896734
4,55,177.191593460092
5,55,179.56273936082
6,55,179.493641962076
7,55,175.180193754368
8,55,177.58565272605
9,55,184.188064747072
10,55,181.275926430771
11,55,176.945451954495
12,55,179.772511794866
13,55,181.474832576084
14,55,178.118666383124
15,55,185.655398721621
16,55,183.473639162849
17,55,181.656510215183
18,55,173.972689350888
19,55,184.770274495884
20,55,185.61446541051
21,55,186.441165922963
22,55,188.755323023129
23,55,184.167555826588
24,55,185.790695890113
25,55,184.404643534315
26,55,184.627558297484
27,55,186.577661296642
28,55,185.59379168512
29,55,188.686218506912
30,55,188.344138832748
31,55,189.270950390366
32,55,193.358375578948
33,55,193.217755300002
34,55,192.288820592704
35,55,196.040321819004
36,55,197.326226172184
37,55,189.636843547327
38,55,196.591194117862
39,55,195.994168914366
40,55,196.905272684639
41,55,193.203657249653
42,55,196.781353481286
43,55,200.10866908954
44,55,202.828691683202
45,55,194.180499190644
46,55,196.174159906982
47,55,201.369536671198
48,55,203.530284633087
49,55,202.64895004296
50,55,201.733362171613
51,55,207.255901549853
52,55,202.025768252218
53,55,205.913182160578
54,55,207.88305482016
55,55,206.916472997491
56,55,206.954219019743
57,55,202.109050632057
58,55,206.253943196123
59,55,207.420634604427
60,55,198.882399570573
61,55,208.304403022051
62,55,209.215918729604
63,55,201.707763260767
64,55,209.203654982064
65,55,207.479144026002
66,55,209.092656900152
67,55,206.85139048307
68,55,206.916366604931
69,55,205.304408490521
70,55,209.210889340882
71,55,210.44794479322
72,55,212.299405150372
73,55,211.966505661101
74,55,213.992385346902
75,55,219.940377783376
76,55,211.533458568501
77,55,215.70314537577
78,55,214.264779512337
79,55,214.267178416741
80,55,209.559917863537
81,55,216.159562739365
82,55,218.372057090798
83,55,217.334193517422
84,55,218.569421910227
85,55,219.128384333917
86,55,215.049179107554
87,55,219.536397307488
88,55,222.918921261785
89,55,219.295686421546
90,55,216.787325594886
91,55,223.059604615341
92,55,221.277887829387
93,55,219.525514607029
94,55,223.848943058495
95,55,220.141142777299
96,55,221.191435990168
97,55,225.467165158261
98,55,223.523982870301
99,55,222.586625845073
100,55,220.137208362473
101,55,224.778151553251
102,55,223.096503317516
103,55,227.654771819158
104,55,229.96570125493
105,55,228.398897242599
106,55,228.66324813109
107,55,224.073236748593
108,55,229.849765207354
109,55,233.846973212629
110,55,231.292366041504
111,55,230.426233801266
112,55,230.781580626168
113,55,229.63086097043
114,55,230.441761395122
115,55,240.219828104068
116,55,229.031246189469
117,55,232.766242466753
118,55,232.067214513904
119,55,232.870812210198
120,55,229.783983152487
121,55,230.823437802748
122,55,237.746740715304
123,55,235.114573754874
124,55,231.434496318129
125,55,239.4437772845
126,55,241.284985824559
127,55,236.657237381321
128,55,243.255234790221
129,55,238.036209364085
130,55,233.153488623674
131,55,243.413683470071
132,55,241.125926220739
133,55,245.752612506948
134,55,245.826555433759
135,55,246.857374515597
136,55,246.685982172208
137,55,242.190214078459
138,55,248.194627063431
139,55,243.863318430835
140,55,245.144223049919
141,55,245.102513949692
142,55,250.410546410259
143,55,247.518665716874
144,55,241.650307998652
145,55,246.223703592717
146,55,245.898186195758
147,55,243.916913225067
148,55,251.620157375096
149,55,248.386800849846
150,55,248.388691733296
151,55,254.164244477663
152,55,249.06239302333
153,55,249.516070996415
154,55,254.24100128914
155,55,252.203385709621
156,55,251.201533772294
157,55,256.387507967963
158,55,248.681209457749
159,55,253.481413564645
160,55,249.923040331939
161,55,250.421920782642
162,55,259.738868322291
163,55,256.070759689904
164,55,257.437408038452
165,55,258.470029162897
166,55,259.235057216732
167,55,257.912343817939
168,55,259.185455259642
169,55,257.483352980448
170,55,258.870728262292
171,55,256.109640539001
172,55,260.103811366746
173,55,260.803882793232
174,55,256.736040737741
175,55,255.958379523976
176,55,258.709727232337
177,55,263.706534247374
178,55,262.905724946898
179,55,260.732328774754
180,55,268.13232650777
181,55,268.162832718561
182,55,266.152519305498
183,55,259.128218044363
184,55,268.581968342437
185,55,268.481871015932
186,55,269.59857929611
187,55,270.040381034298
188,55,265.378512923312
189,55,275.660416712163
190,55,269.211085308864
191,55,272.833966994491
192,55,272.796640879647
193,55,274.136008690962
194,55,276.380571145403
195,55,274.013658788456
196,55,271.963561536984
197,55,274.539899326714
198,55,280.854437947298
199,55,274.625393053834
0,56,176.300371646086
1,56,180.074289080455
2,56,182.907459087767
3,56,184.386667640535
4,56,176.546297378708
5,56,179.502085054945
6,56,181.43448625264
7,56,180.947734753759
8,56,180.08702415913
9,56,180.604417790958
10,56,185.884199224308
11,56,177.437440490089
12,56,181.869568682625
13,56,186.411408398658
14,56,184.700439930499
15,56,188.854698566292
16,56,181.386385515516
17,56,182.635632615753
18,56,186.347231700514
19,56,187.706408156923
20,56,183.208032718612
21,56,191.43643567249
22,56,191.058837521224
23,56,182.440033670861
24,56,194.069230182588
25,56,194.984882832053
26,56,189.26954643366
27,56,195.472381203688
28,56,189.22837886523
29,56,186.019196725732
30,56,194.26389149042
31,56,190.847549354541
32,56,188.175547661344
33,56,195.438767254879
34,56,196.901940140264
35,56,202.85248351429
36,56,197.888741486097
37,56,200.856943758832
38,56,198.209404323116
39,56,196.386402621322
40,56,198.100073539636
41,56,198.288993230033
42,56,197.507271133472
43,56,198.9371881543
44,56,201.51208539209
45,56,201.016424540019
46,56,202.735716101297
47,56,203.101451838481
48,56,197.262114596608
49,56,193.251296932256
50,56,206.102348880355
51,56,206.505228728261
52,56,202.010282496623
53,56,204.606602386382
54,56,204.747446773199
55,56,201.580421790275
56,56,206.395671114714
57,56,207.916204582001
58,56,207.995689961358
59,56,206.28413531589
60,56,205.975201007411
61,56,209.052003889942
62,56,211.049274836344
63,56,209.637793131672
64,56,213.856928841916
65,56,216.881879303023
66,56,210.167683826232
67,56,205.116674279107
68,56,216.06439103829
69,56,211.022473166195
70,56,218.399874950854
71,56,213.896749342407
72,56,215.59306699859
73,56,216.153316567077
74,56,209.484273385383
75,56,213.124008816888
76,56,219.363542667875
77,56,221.365460308296
78,56,217.436021484315
79,56,222.647864138712
80,56,213.549539194379
81,56,216.982365449226
82,56,216.101401326063
83,56,217.015555725403
84,56,219.573105245083
85,56,225.27674670571
86,56,224.491626129804
87,56,224.283292836445
88,56,224.541675892781
89,56,224.198633185594
90,56,223.309571376273
91,56,220.399240037774
92,56,221.219928398429
93,56,228.084354692679
94,56,226.816489381629
95,56,226.40290099865
96,56,227.865470893308
97,56,226.088161937702
98,56,225.660148181812
99,56,224.935819468494
100,56,228.760105462599
101,56,231.797509778416
102,56,227.889331734675
103,56,232.518831006455
104,56,230.24765092314
105,56,224.469245568151
106,56,230.387572796557
107,56,228.429580775003
108,56,229.409499730479
109,56,233.33053768029
110,56,231.301446060755
111,56,235.386109850454
112,56,233.453273018821
113,56,233.286355596225
114,56,233.919024081844
115,56,234.012177666231
116,56,241.991576886698
117,56,235.386589437867
118,56,238.219974706032
119,56,242.469991510291
120,56,238.111997354516
121,56,235.241750400078
122,56,238.964324392859
123,56,236.671326296117
124,56,245.690189361745
125,56,245.130737239358
126,56,240.942152063056
127,56,238.420216611573
128,56,247.552287180088
129,56,244.944419449363
130,56,234.716139274989
131,56,243.796395000923
132,56,250.611630333011
133,56,243.893538396252
134,56,240.744157023994
135,56,251.071987816781
136,56,247.497151581141
137,56,243.319812297781
138,56,248.909531103184
139,56,245.053065095568
140,56,242.511184770969
141,56,253.125392627899
142,56,246.929858892586
143,56,247.714547286441
144,56,247.135630148867
145,56,245.160472772551
146,56,247.336021456826
147,56,253.221175094358
148,56,255.172833623757
149,56,250.569515583489
150,56,253.516828072408
151,56,250.709975496059
152,56,251.221741315724
153,56,255.50583188334
154,56,259.951487155167
155,56,253.295387886382
156,56,255.282689536293
157,56,255.877299526128
158,56,254.182292690264
159,56,258.279913016003
160,56,255.534406686394
161,56,260.783728782989
162,56,260.270583116762
163,56,256.892141217411
164,56,255.063512173789
165,56,261.384166092484
166,56,258.199191274567
167,56,261.789857699845
168,56,268.381177824441
169,56,264.268053083941
170,56,259.503836571768
171,56,267.323686361159
172,56,265.6832059753
173,56,265.178111685889
174,56,261.007699970719
175,56,263.334100592967
176,56,268.289458827609
177,56,262.369490612111
178,56,271.121935860436
179,56,258.16857714321
180,56,264.998509382938
181,56,269.171350299281
182,56,271.272530444093
183,56,265.188696370339
184,56,271.638889374529
185,56,275.129582387708
186,56,275.724608408009
187,56,274.499092560234
188,56,277.753106363915
189,56,275.950912195156
190,56,271.625439860066
191,56,267.907056288538
192,56,274.881245288324
193,56,273.412913213384
194,56,275.312219319298
195,56,278.129803341409
196,56,275.554049597283
197,56,276.213345969028
198,56,277.408213197697
199,56,278.092595249887
0,57,174.028497815678
1,57,181.853022081861
2,57,178.57813093293
3,57,176.569368263398
4,57,181.30620852967
5,57,179.364419943767
6,57,183.648104407981
7,57,180.848226586329
8,57,181.677291819737
9,57,191.34666637489
10,57,189.911390763339
11,57,188.844267475494
12,57,190.855398674665
13,57,190.294881442939
14,57,182.543489271462
15,57,187.858756817212
16,57,195.326758012179
17,57,191.649833749372
18,57,184.711145933501
19,57,186.822695539261
20,57,186.528723806482
21,57,188.586083707033
22,57,191.811302853693
23,57,189.924824655467
24,57,191.410156761334
25,57,195.424527295399
26,57,192.846435528966
27,57,195.894423976722
28,57,194.502257437464
29,57,200.762800666141
30,57,196.873470319862
31,57,197.735175249153
32,57,194.836722432984
33,57,196.040005175383
34,57,200.776886389193
35,57,196.644523946292
36,57,200.05997554078
37,57,199.767041362694
38,57,198.166449682705
39,57,199.269112598885
40,57,195.396622019889
41,57,200.987829198357
42,57,207.098944843141
43,57,207.624705159189
44,57,202.158063373034
45,57,199.880049433961
46,57,206.001357877508
47,57,209.268912828967
48,57,207.097798411079
49,57,205.340009781634
50,57,205.885773241066
51,57,202.139951410461
52,57,200.756511215281
53,57,214.322695548423
54,57,205.13442458933
55,57,208.999457864757
56,57,205.949232028572
57,57,209.478273457071
58,57,208.997939319138
59,57,207.508714991741
60,57,212.76559203196
61,57,214.290895714382
62,57,207.06944458526
63,57,211.497268881682
64,57,218.624491586778
65,57,218.282375490032
66,57,215.24674750097
67,57,210.888846783289
68,57,216.204683587373
69,57,210.869482736515
70,57,213.514212884561
71,57,218.975283892796
72,57,219.186017750498
73,57,217.305265770055
74,57,212.148639033882
75,57,217.799349406181
76,57,216.300909846247
77,57,221.578162450631
78,57,217.731229809086
79,57,225.769170494317
80,57,214.259403295165
81,57,224.261256239962
82,57,221.442846321152
83,57,222.745994182755
84,57,219.833270930541
85,57,224.349165879151
86,57,225.614882723057
87,57,225.566285707461
88,57,223.211656669532
89,57,224.273945829588
90,57,230.454660222521
91,57,220.164373665253
92,57,232.423080546137
93,57,227.13194554237
94,57,224.938873780035
95,57,225.189961455546
96,57,225.296291975078
97,57,223.453766120383
98,57,233.458972575814
99,57,224.71985024153
100,57,232.515154493874
101,57,233.227411649728
102,57,229.259775235885
103,57,233.860447740787
104,57,235.036273084798
105,57,232.575826854645
106,57,232.849828257187
107,57,232.695652834719
108,57,237.036197067134
109,57,236.402128782462
110,57,237.448847989258
111,57,234.965224051137
112,57,237.471577332254
113,57,237.998580852914
114,57,235.064720585571
115,57,238.962335850288
116,57,241.231665731199
117,57,241.374214162453
118,57,237.081933033492
119,57,239.67500653403
120,57,237.345055290362
121,57,238.424728734556
122,57,237.750488020809
123,57,244.693384697504
124,57,239.993400160057
125,57,243.933917791174
126,57,243.97953910546
127,57,245.892128470453
128,57,246.479488071817
129,57,244.069627674461
130,57,238.672059842606
131,57,252.035362397176
132,57,250.571053419378
133,57,248.579721531351
134,57,250.099458802679
135,57,248.538067791775
136,57,251.25945088478
137,57,250.51648950064
138,57,254.326815727527
139,57,254.709566160657
140,57,247.86304468643
141,57,251.782082984885
142,57,253.926967747517
143,57,254.924955961041
144,57,250.053590706294
145,57,253.003843324008
146,57,250.359146031744
147,57,254.125173233304
148,57,255.362942980574
149,57,253.328082558078
150,57,257.429746656658
151,57,262.378387775683
152,57,256.681599092153
153,57,256.971296653599
154,57,264.369001363629
155,57,262.679821340133
156,57,266.714315866593
157,57,259.373454211606
158,57,262.668918201244
159,57,260.148585150557
160,57,264.983632408212
161,57,264.104977247281
162,57,259.827887338655
163,57,267.311100167754
164,57,266.194245319328
165,57,261.523994725785
166,57,267.08876733149
167,57,259.821004903487
168,57,265.40988436593
169,57,264.429734611102
170,57,265.686397729727
171,57,264.117569663783
172,57,265.457135445491
173,57,270.889534086797
174,57,270.859142923968
175,57,269.346424637675
176,57,272.560936461812
177,57,275.963225981559
